76416
141 0.00731876 -0.0385497 -8.89527e-05
142 0.0143864 -0.0645043 -7.16029e-05
143 0.0149904 -0.0662706 0
144 -0.0329493 -0.00121005 -0.000231632
145 -0.0570099 -0.0066294 -0.000177048
146 -0.0603403 -0.00747604 -0
147 -0.0377805 0.0027074 -0.000399798
148 -0.0617777 -0.000894829 -0.00032023
149 -0.0646622 -0.00165935 -0
150 -0.0389185 -0.00075252 -0.000318757
151 -0.0636073 -0.00582043 -0.000261787
152 -0.0664119 -0.00662821 -0
153 -0.0377739 0.00061281 -0.000435391
154 -0.0621662 -0.00467982 -0.000351542
155 -0.0651044 -0.00572137 -0
156 -0.0477123 0.00443389 -0.000434503
157 -0.0762297 0.00366797 -0.000345353
158 -0.079136 0.00330722 -0
159 -0.0588164 0.000238539 -0.000680931
160 -0.094804 9.50215e-05 -0.000548985
161 -0.0983871 7.09772e-05 -0
162 -0.062652 0.000234209 -0.000485416
163 -0.100389 9.44361e-05 -0.00038913
164 -0.10399 7.03744e-05 -0
165 -0.0601534 0.00524103 -0.000549035
166 -0.0970535 0.00558677 -0.00044423
167 -0.100692 0.00534683 -0
168 -0.0565905 -0.00271097 -0.000365262
169 -0.0885878 -0.00666025 -0.000289856
170 -0.0914725 -0.00727858 -0
171 -0.0666461 0.000225988 -0.000406188
172 -0.106319 6.41936e-05 -0.000324465
173 -0.109919 3.80009e-05 -0
174 -0.0668714 0.000221245 -0.000537144
175 -0.107714 -4.75348e-05 -0.000432888
176 -0.111236 -8.36962e-05 -0
177 -0.0669032 0.000708125 -0.000417397
178 -0.1073 0.000243309 -0.000336144
179 -0.110972 -2.39143e-05 -0
180 -0.0635484 0.00512402 -0.000513454
181 -0.102144 0.00575652 -0.00041479
182 -0.105812 0.00552969 -0
183 -0.0500225 0.00460618 -0.000419473
184 -0.0797944 0.0024981 -0.00033744
185 -0.0826865 0.00179795 -0
186 -0.0480301 0.00495219 -0.000525435
187 -0.0769304 0.00284367 -0.000419026
188 -0.0798555 0.00213312 -0
189 -0.049619 0.00254381 -0.000398775
190 -0.0787939 0.000840314 -0.000318467
191 -0.0816253 0.000379963 -0
192 0.0462859 -0.0341824 2.1532e-05
193 0.0831102 -0.0601209 2.10417e-05
194 0.0862422 -0.0622548 0
195 0.0472253 -0.0340494 2.68111e-05
196 0.0869996 -0.0618641 2.59339e-05
197 0.0905604 -0.0642718 0
198 0.043172 -0.0345097 1.30819e-05
199 0.0793336 -0.0621095 1.38674e-05
200 0.0825517 -0.0644341 0
201 0.0449589 -0.0328675 2.02969e-05
202 0.0826999 -0.0588381 2.09784e-05
203 0.0860595 -0.06103 0
204 0.0484362 -0.0326067 4.63613e-05
205 0.0913192 -0.0610054 4.44739e-05
206 0.0953117 -0.0635844 0
207 0.0499767 -0.0301771 8.61706e-05
208 0.0964553 -0.0579507 8.37692e-05
209 0.10093 -0.0605923 0
210 0.0482584 -0.032341 6.12389e-05
211 0.092435 -0.061315 5.98745e-05
212 0.0966446 -0.0640269 0
213 0.0482232 -0.0319401 4.20088e-05
214 0.0926363 -0.0604849 4.21492e-05
215 0.0968975 -0.0631329 0
216 0.0420541 -0.0354025 9.79525e-06
217 0.0790588 -0.0647815 1.1898e-05
218 0.082477 -0.0673049 0
219 0.0452698 -0.0346511 3.47516e-05
220 0.0866101 -0.0651545 3.53278e-05
221 0.0905361 -0.0679331 0
222 0.0415597 -0.0367295 1.04244e-05
223 0.0799166 -0.0682179 1.42476e-05
224 0.08358 -0.0709739 0
225 0.0430134 -0.0350599 1.11551e-05
226 0.0823043 -0.0652564 1.40024e-05
227 0.086031 -0.0679163 0
228 0.0461066 -0.0334199 2.77552e-05
229 0.0881787 -0.0628363 2.86137e-05
230 0.0921782 -0.0655131 0
231 0.0436083 -0.0339286 1.38757e-05
232 0.081748 -0.0621143 1.53089e-05
233 0.0852557 -0.0645493 0
234 0.0465051 -0.0331895 2.32875e-05
235 0.0874185 -0.0610873 2.3981e-05
236 0.0912081 -0.0635491 0
237 0.0456527 -0.0340209 2.72381e-05
238 0.0856152 -0.0628785 2.69786e-05
239 0.0893019 -0.0654365 0
240 0.0378452 -0.0379564 -8.29731e-06
241 0.0734881 -0.0696231 -1.11854e-06
242 0.0769285 -0.0722921 0
243 0.0346605 -0.0386225 -2.20452e-05
244 0.0680432 -0.0701196 -1.21563e-05
245 0.0712928 -0.0726988 0
246 0.0345267 -0.0378565 -2.02111e-05
247 0.0662516 -0.0677723 -1.20994e-05
248 0.0692394 -0.070164 0
249 0.0355931 -0.0377255 -2.11202e-05
250 0.0693574 -0.0684943 -1.20434e-05
251 0.0726235 -0.0710196 0
252 0.0322105 -0.039309 -3.30029e-05
253 0.0638804 -0.0707042 -2.08436e-05
254 0.0669712 -0.0732234 0
255 0.0305052 -0.0402466 -4.28425e-05
256 0.0612286 -0.0715831 -2.80496e-05
257 0.0642064 -0.0740678 0
258 0.0286146 -0.0408409 -4.60605e-05
259 0.0565867 -0.0715082 -3.16087e-05
260 0.0592251 -0.0738516 0
261 0.0297102 -0.0409936 -4.92831e-05
262 0.0594723 -0.0725411 -3.37362e-05
263 0.0623887 -0.0750195 0
264 0.030528 -0.0377862 -2.90621e-05
265 0.0582229 -0.0660918 -1.91099e-05
266 0.0607834 -0.0682443 0
267 0.0271355 -0.0398707 -4.43318e-05
268 0.0528482 -0.0690781 -3.06933e-05
269 0.0552397 -0.0712497 0
270 0.025705 -0.0375322 -3.89526e-05
271 0.0488922 -0.0642867 -2.6922e-05
272 0.0510065 -0.0662311 0
273 0.0287691 -0.0389657 -3.56072e-05
274 0.0552032 -0.0675485 -2.37512e-05
275 0.0576496 -0.0696705 0
276 0.0292866 -0.040757 -4.32551e-05
277 0.0573924 -0.0712377 -2.94342e-05
278 0.0600594 -0.0735455 0
279 0.0325295 -0.038451 -2.75639e-05
280 0.0627185 -0.0680468 -1.74543e-05
281 0.0655663 -0.0703459 0
282 0.0323382 -0.0391743 -3.5545e-05
283 0.0638575 -0.07025 -2.32674e-05
284 0.0669366 -0.0727351 0
285 0.0312913 -0.0392107 -3.34664e-05
286 0.0608996 -0.069437 -2.2255e-05
287 0.0637036 -0.0717874 0
288 0.0437732 -0.245325 0.00210905
289 0.0817818 -0.384401 0.00171772
290 0.0864584 -0.396468 0
291 0.0545089 -0.273427 0.000780948
292 0.101883 -0.427563 0.00058505
293 0.107793 -0.442552 0
294 0.057708 -0.279646 -0.00180384
295 0.1074 -0.446712 -0.00137052
296 0.113421 -0.4635 0
297 0.053917 -0.279866 0.00257872
298 0.0979998 -0.444411 0.00207153
299 0.103575 -0.460777 0
300 0.0634184 -0.28977 0.00127034
301 0.121389 -0.456526 0.000848596
302 0.128518 -0.473794 0
303 0.0799638 -0.263665 0.00121296
304 0.136599 -0.41784 0.000903935
305 0.143361 -0.435827 0
306 0.0809527 -0.266609 -0.000157251
307 0.140256 -0.430738 -0.000184748
308 0.147224 -0.449558 0
309 0.0565904 -0.267584 0.00117421
310 0.110921 -0.424515 0.000794363
311 0.117974 -0.442365 0
312 0.0693533 -0.292672 -0.00239049
313 0.127882 -0.477185 -0.00207293
314 0.134688 -0.497133 0
315 0.0785652 -0.259677 -0.000826912
316 0.140488 -0.431386 -0.000754138
317 0.147855 -0.451316 0
318 0.0710417 -0.236045 -0.00340317
319 0.133153 -0.408748 -0.00302821
320 0.140809 -0.429601 0
321 0.0585959 -0.246588 -0.00201378
322 0.113603 -0.416429 -0.00183473
323 0.120209 -0.436514 0
324 0.0580067 -0.263521 -0.000317754
325 0.112519 -0.428933 -0.000383068
326 0.119296 -0.447873 0
327 0.0607099 -0.289113 -0.00152102
328 0.112954 -0.469525 -0.0013624
329 0.119338 -0.488872 0
330 0.0585099 -0.288352 0.00111018
331 0.110384 -0.460818 0.000760554
332 0.116959 -0.478855 0
333 0.0667298 -0.297495 -0.000376469
334 0.125615 -0.477712 -0.000428745
335 0.132691 -0.496731 0
336 0.0764336 -0.0333851 9.30194e-05
337 0.134814 -0.0532115 8.94897e-05
338 0.139793 -0.0548007 0
339 0.0657109 -0.0369731 5.82617e-05
340 0.119042 -0.062781 5.82439e-05
341 0.123657 -0.0649169 0
342 0.0630419 -0.0354298 5.82509e-05
343 0.112407 -0.0584241 5.81245e-05
344 0.116544 -0.0602715 0
345 0.063617 -0.0377878 5.19751e-05
346 0.113729 -0.0606803 5.54395e-05
347 0.117983 -0.0624838 0
348 0.0605951 -0.036992 4.76791e-05
349 0.111729 -0.0654197 4.77169e-05
350 0.116294 -0.0678575 0
351 0.0574107 -0.0365668 4.60184e-05
352 0.107357 -0.0661963 4.62033e-05
353 0.111927 -0.0688044 0
354 0.0565907 -0.0362896 4.16265e-05
355 0.103938 -0.064723 4.08793e-05
356 0.108145 -0.0671706 0
357 0.0568468 -0.0384666 3.03121e-05
358 0.10491 -0.0679023 3.22588e-05
359 0.109224 -0.0703938 0
360 0.0566756 -0.0353527 4.43238e-05
361 0.101022 -0.059713 4.38332e-05
362 0.104718 -0.0616857 0
363 0.0545158 -0.0355127 3.75272e-05
364 0.0985689 -0.0623399 3.64306e-05
365 0.102365 -0.0645941 0
366 0.0517181 -0.0346657 3.45696e-05
367 0.092137 -0.0597424 3.34727e-05
368 0.0955124 -0.0617904 0
369 0.0525197 -0.0357189 3.14548e-05
370 0.0939357 -0.0603697 3.28259e-05
371 0.097435 -0.0623371 0
372 0.0549684 -0.0369955 3.11307e-05
373 0.0998618 -0.0639119 3.27257e-05
374 0.103776 -0.0661222 0
375 0.0574781 -0.0364307 4.1301e-05
376 0.102783 -0.0602376 4.33857e-05
377 0.106605 -0.0621138 0
378 0.0597919 -0.0392608 3.60662e-05
379 0.10863 -0.066804 3.87497e-05
380 0.112889 -0.0690432 0
381 0.0594869 -0.0361696 4.68748e-05
382 0.107687 -0.0625272 4.63098e-05
383 0.11184 -0.0647227 0
384 0.0559018 -0.0825603 -0.000144262
385 0.111256 -0.147437 -0.000115436
386 0.117065 -0.153582 0
387 0.0537867 -0.075087 -0.000131571
388 0.105412 -0.13182 -0.000103592
389 0.110606 -0.137151 0
390 0.0635233 -0.0750377 -0.000111146
391 0.120062 -0.128954 -8.31284e-05
392 0.125685 -0.133969 0
393 0.0587458 -0.0830388 -0.000141723
394 0.11237 -0.145756 -0.000113509
395 0.117733 -0.151614 0
396 0.0505172 -0.0584192 -9.00905e-05
397 0.0970844 -0.0988274 -6.43621e-05
398 0.101511 -0.102539 0
399 0.0486691 -0.0174461 3.6394e-05
400 0.0898949 -0.031717 3.44515e-05
401 0.0936486 -0.0330335 0
402 0.0819098 -0.0298637 6.00627e-05
403 0.140322 -0.0493226 5.45766e-05
404 0.145582 -0.0510761 0
405 0.0658883 -0.0652045 -8.34429e-05
406 0.115109 -0.104099 -5.6402e-05
407 0.11955 -0.107559 0
408 0.0833017 -0.0693296 -5.96392e-05
409 0.148998 -0.110455 -2.95979e-05
410 0.15516 -0.114162 0
411 0.106353 -0.0389391 7.91253e-05
412 0.179561 -0.0629697 7.16552e-05
413 0.186204 -0.0651328 0
414 0.128305 -0.0470573 0.000105489
415 0.215907 -0.0756753 9.50924e-05
416 0.223972 -0.0782665 0
417 0.117742 -0.0821668 -3.14018e-05
418 0.19827 -0.126874 -5.93054e-06
419 0.205618 -0.130859 0
420 0.0945917 -0.0719405 -4.78481e-05
421 0.160219 -0.112809 -2.48947e-05
422 0.166139 -0.116462 0
423 0.0777942 -0.0789487 -9.54252e-05
424 0.139154 -0.132132 -6.96138e-05
425 0.1449 -0.136972 0
426 0.0598283 -0.0774214 -0.000129172
427 0.110679 -0.131723 -0.000100184
428 0.115487 -0.1367 0
429 0.0691905 -0.0620287 -6.53727e-05
430 0.126022 -0.101782 -4.05156e-05
431 0.131366 -0.10543 0
432 0.00755333 -0.0622815 0.000430677
433 0.0154357 -0.111129 0.00035103
434 0.0157932 -0.116337 0
435 0.0062398 -0.0618218 0.000317475
436 0.0118766 -0.109654 0.000262322
437 0.0119149 -0.114638 0
438 0.0105265 -0.0641277 -0.000260977
439 0.0198912 -0.112393 -0.000261654
440 0.0204371 -0.11743 0
441 0.00759219 -0.0585247 -0.000141022
442 0.015497 -0.104163 -0.000171361
443 0.0158852 -0.108968 0
444 0.00501037 -0.061395 0.000542022
445 0.0081198 -0.107949 0.000495846
446 0.00789014 -0.112683 0
447 0.00692491 -0.0641103 0.000495847
448 0.00864559 -0.110904 0.000535206
449 0.00820325 -0.115606 0
450 0.00940002 -0.0620008 -8.26895e-05
451 0.0147689 -0.104215 -4.0137e-05
452 0.0147827 -0.108177 0
453 0.00577378 -0.0543156 0.000108798
454 0.00964758 -0.0948915 0.00010874
455 0.00952339 -0.0990026 0
456 0.0117935 -0.0659562 -0.00134976
457 0.0217843 -0.112874 -0.00116348
458 0.0225224 -0.117686 0
459 0.0115086 -0.0648633 -0.000761453
460 0.0201068 -0.108367 -0.000641799
461 0.0206504 -0.112581 0
462 0.0115609 -0.0717276 -0.00161729
463 0.0218928 -0.119864 -0.00136523
464 0.0227915 -0.124684 0
465 0.00942308 -0.067235 -0.00145499
466 0.0186336 -0.112532 -0.00123649
467 0.019393 -0.116942 0
468 0.00807712 -0.0586666 -0.000110149
469 0.0150592 -0.0990425 -0.000133426
470 0.0154195 -0.102871 0
471 0.00879022 -0.0604707 -0.000616217
472 0.0173127 -0.104523 -0.000591952
473 0.017875 -0.108941 0
474 0.00687893 -0.0560428 -6.83176e-05
475 0.0129405 -0.0991459 -8.1199e-05
476 0.0130763 -0.103568 0
477 0.00968179 -0.0625955 -0.000169545
478 0.0169125 -0.10785 -0.000152608
479 0.0171748 -0.112349 0
480 0.0288214 -0.0486423 -7.63816e-05
481 0.053827 -0.084725 -6.21496e-05
482 0.0559578 -0.0877493 0
483 0.0270568 -0.045699 -6.86893e-05
484 0.0509246 -0.0805487 -5.65318e-05
485 0.0529418 -0.083457 0
486 0.026262 -0.0508752 -8.66168e-05
487 0.0540656 -0.0854277 -5.95805e-05
488 0.0565216 -0.0881629 0
489 0.0253101 -0.0511513 -8.98413e-05
490 0.0518383 -0.0856587 -6.35428e-05
491 0.0541712 -0.0884578 0
492 0.0266155 -0.0452479 -6.57493e-05
493 0.0502218 -0.0798036 -5.38468e-05
494 0.052197 -0.0826647 0
495 0.0262763 -0.045482 -6.48958e-05
496 0.0504039 -0.0808046 -5.29011e-05
497 0.0523858 -0.0836833 0
498 0.0222647 -0.0499507 -8.84967e-05
499 0.0466124 -0.0852248 -6.4028e-05
500 0.0487092 -0.0879678 0
501 0.0210789 -0.0499268 -9.19298e-05
502 0.0447313 -0.0856315 -6.78914e-05
503 0.0467804 -0.0885161 0
504 0.0269049 -0.0443986 -6.43968e-05
505 0.0551658 -0.0759949 -4.2734e-05
506 0.0577608 -0.07847 0
507 0.024754 -0.0457596 -7.14434e-05
508 0.0508089 -0.0784252 -4.99291e-05
509 0.0531661 -0.0809439 0
510 0.0277566 -0.0401764 -4.79738e-05
511 0.0568727 -0.0703251 -3.00882e-05
512 0.0596466 -0.0727025 0
513 0.0278106 -0.0464175 -6.93142e-05
514 0.0563718 -0.0797825 -4.80326e-05
515 0.0590317 -0.082338 0
516 0.0247852 -0.0506102 -8.62552e-05
517 0.0507562 -0.0865745 -6.26609e-05
518 0.0530752 -0.0893518 0
519 0.0279876 -0.0501967 -7.97488e-05
520 0.05655 -0.0854973 -5.61845e-05
521 0.0591151 -0.0882413 0
522 0.022435 -0.0504589 -9.23904e-05
523 0.0470659 -0.0854188 -6.67617e-05
524 0.0492171 -0.0882612 0
525 0.0235329 -0.0502593 -8.88245e-05
526 0.049169 -0.0853326 -6.31827e-05
527 0.0514062 -0.0881028 0
528 0.0315011 -0.0225674 2.51134e-05
529 0.0631777 -0.038321 3.93887e-05
530 0.0661655 -0.0395757 0
531 0.0312551 -0.0276548 -1.11544e-05
532 0.0611835 -0.0456204 3.70528e-06
533 0.0638969 -0.0469649 0
534 0.0321814 -0.030342 -1.32885e-05
535 0.0628355 -0.0507726 1.24004e-06
536 0.0656104 -0.0523289 0
537 0.0332296 -0.0309191 -1.81745e-05
538 0.0647364 -0.0520528 -3.63645e-06
539 0.0675981 -0.0536384 0
540 0.0330549 -0.0327421 -4.05329e-05
541 0.063257 -0.0516047 -2.09663e-05
542 0.0658675 -0.0529884 0
543 0.0391619 -0.0276735 -8.87519e-05
544 0.0701018 -0.0472207 -7.59702e-05
545 0.0727457 -0.048864 0
546 0.039828 -0.0281961 -3.94183e-05
547 0.0717461 -0.0485378 -3.20887e-05
548 0.0744763 -0.0502527 0
549 0.0368409 -0.0372275 -4.53477e-05
550 0.0685971 -0.0586736 -2.7626e-05
551 0.0713651 -0.06035 0
552 0.0353633 -0.0369768 -2.8472e-05
553 0.0684704 -0.0601036 -9.36358e-06
554 0.0713626 -0.0618736 0
555 0.0415256 -0.0296106 -1.46637e-05
556 0.0751176 -0.0510794 -9.47862e-06
557 0.0779956 -0.0528933 0
558 0.0440819 -0.0319079 -8.19644e-07
559 0.0802565 -0.0550579 3.87391e-06
560 0.083356 -0.0570146 0
561 0.038289 -0.0426545 -4.01856e-05
562 0.0723415 -0.0685622 -2.011e-05
563 0.0753197 -0.0706364 0
564 0.0372924 -0.0397445 -4.05645e-05
565 0.0699311 -0.0632587 -2.17173e-05
566 0.0727801 -0.0651214 0
567 0.0353593 -0.0381406 -3.30679e-05
568 0.0674813 -0.0634857 -1.67619e-05
569 0.0703012 -0.0653945 0
570 0.0350644 -0.0339311 -2.36506e-05
571 0.0664851 -0.0557533 -8.84854e-06
572 0.0692228 -0.0573579 0
573 0.0338131 -0.0343902 -3.13893e-05
574 0.0651587 -0.055102 -1.23454e-05
575 0.0678848 -0.056657 0
576 0.0299101 -0.0354861 -5.6098e-05
577 0.0620885 -0.0646119 -3.68775e-05
578 0.065328 -0.0669323 0
579 0.0304608 -0.032312 3.94076e-05
580 0.0663568 -0.06122 6.60746e-05
581 0.0701042 -0.0637432 0
582 0.0282132 -0.0278175 0.000114087
583 0.0627055 -0.0530656 0.000133511
584 0.0662984 -0.055255 0
585 0.0287381 -0.0274394 -1.70443e-06
586 0.0622501 -0.0525834 1.72543e-05
587 0.0657752 -0.0547525 0
588 0.0278867 -0.0313131 -4.58066e-05
589 0.0634255 -0.0584556 -7.82155e-05
590 0.067122 -0.0610098 0
591 0.0339458 -0.0253951 -6.03572e-05
592 0.0700006 -0.0490723 -6.28481e-05
593 0.0734902 -0.051327 0
594 0.0332042 -0.025047 -6.03552e-05
595 0.0685009 -0.0482306 -6.29668e-05
596 0.071904 -0.0504294 0
597 0.0290117 -0.031295 -5.20098e-05
598 0.0640488 -0.0563557 -5.95844e-05
599 0.0675369 -0.0586251 0
600 0.0246261 -0.023632 -8.19113e-05
601 0.0572073 -0.0441305 -0.000101441
602 0.0605376 -0.0460138 0
603 0.0314018 -0.0240264 -5.86916e-05
604 0.0650467 -0.0461214 -6.17957e-05
605 0.068279 -0.0482077 0
606 0.0281426 -0.0220527 -5.54027e-05
607 0.0581716 -0.0416632 -5.98567e-05
608 0.0610219 -0.043485 0
609 0.0269875 -0.0262387 -7.78436e-05
610 0.0607951 -0.0471384 -8.87907e-05
611 0.0641442 -0.0490207 0
612 0.028393 -0.0290204 -5.737e-05
613 0.0630212 -0.0524931 -6.56026e-05
614 0.0664542 -0.054628 0
615 0.0281034 -0.0252869 -1.70481e-05
616 0.0630697 -0.0480938 -3.67112e-05
617 0.0667322 -0.0501525 0
618 0.0299554 -0.0294004 -4.46368e-05
619 0.0666796 -0.0563239 -6.91663e-05
620 0.0705689 -0.0587733 0
621 0.0264204 -0.0276009 -6.56087e-05
622 0.0605469 -0.0518213 -9.41284e-05
623 0.064052 -0.0540821 0
624 0.0398323 -0.0381796 1.419e-05
625 0.0789953 -0.0717844 2.35065e-05
626 0.0828443 -0.0747592 0
627 0.0413982 -0.0414144 -6.54722e-05
628 0.08509 -0.0787099 -5.37405e-05
629 0.089536 -0.082214 0
630 0.0357446 -0.0408382 -8.24105e-05
631 0.0754402 -0.0770949 -6.36134e-05
632 0.0795601 -0.080408 0
633 0.0392638 -0.036133 2.03247e-05
634 0.0803512 -0.0697077 2.95463e-05
635 0.0845421 -0.0728054 0
636 0.0423896 -0.0518619 -5.97339e-05
637 0.0882792 -0.0940901 -9.10039e-05
638 0.0929379 -0.0981517 0
639 0.0521573 -0.0658502 -4.69078e-05
640 0.101001 -0.119368 -4.49002e-05
641 0.105828 -0.124605 0
642 0.0415542 -0.052743 -1.95284e-05
643 0.0835164 -0.0989677 -2.05538e-05
644 0.0876687 -0.103486 0
645 0.0460953 -0.0559749 -6.2144e-05
646 0.0940385 -0.0992459 -6.23121e-05
647 0.0988218 -0.103379 0
648 0.0294291 -0.0433398 -1.82659e-05
649 0.0661196 -0.0796475 -5.54745e-05
650 0.0699737 -0.0830638 0
651 0.0352141 -0.0447627 -3.46212e-05
652 0.071999 -0.0853994 -3.65917e-05
653 0.075614 -0.0893379 0
654 0.0303974 -0.0387065 -4.49804e-05
655 0.0628585 -0.0744722 -4.75004e-05
656 0.0660203 -0.077895 0
657 0.0309181 -0.0438214 -4.78788e-05
658 0.0678103 -0.0786291 -5.51266e-05
659 0.0715267 -0.081808 0
660 0.0366122 -0.0498757 -5.26237e-05
661 0.0781886 -0.0890436 -5.7626e-05
662 0.0823751 -0.0926945 0
663 0.0373238 -0.0412517 -6.96579e-05
664 0.0795412 -0.0782021 -9.39146e-05
665 0.0839459 -0.0816522 0
666 0.0448103 -0.0440203 -0.000103999
667 0.0920665 -0.0834077 -0.000121417
668 0.0968817 -0.0871576 0
669 0.0346806 -0.048407 -2.89062e-05
670 0.075389 -0.0882261 -6.57729e-05
671 0.0796065 -0.0919962 0
672 0.0122966 0.00169791 0
673 0.0192368 0.00865191 0
674 0.0154289 0.01185 0
675 -0.070091 0.0352889 0
676 -0.136541 0.0653213 0
677 -0.148759 0.0682293 -0
